image_name,image,MAP,UQ[VR],UQ[IE],UQ[MI],UQ[TR],UQ[PS],MAP[50],MAP[75],MAP[Small],MAP[Medium],MAP[Large],MAR[1],MAR[5],MAR[100],MAR[Small],MAR[Medium],MAR[Large]
dataset/sdimg/adv_run_3/image_stable_diffusion_0.jpg,85,0.8104351758956909,0.0,0.0036759999999999,2.12562091530622e-05,7.019860012479127,57.586787362656125,0.8104351758956909,-1.0,-1.0,-1.0,0.8104351758956909,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_1.jpg,145,0.5,0.0,0.010685,5.005419665459702e-05,6.191623575938866,61.962261870166046,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_2.jpg,82,0.800000011920929,0.0,0.009268,1.2639005155403587e-05,23.71872570072254,89.46424726002665,0.800000011920929,-1.0,-1.0,-1.0,0.800000011920929,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_3.jpg,70,0.7994053959846497,0.0,0.05568,0.0018053527175483,3.3855867223792115,42.704170198936886,0.7994053959846497,-1.0,-1.0,-1.0,0.7994053959846497,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_4.jpg,17,0.6666666865348816,0.0,0.0960675,0.0021395662010179,2.848924974068743,20.9106654339438,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_5.jpg,11,0.7909477353096008,0.0,0.011105,2.5720982689072657e-05,8.175417725169973,65.53372357254672,0.7909477353096008,-1.0,-1.0,-1.0,0.7909477353096008,0.1187499985098838,0.5375000238418579,0.875,-1.0,-1.0,0.875
dataset/sdimg/adv_run_3/image_stable_diffusion_6.jpg,79,0.5,0.0,0.008365,0.0001378225968891,4.791473057772964,49.99066529678792,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_7.jpg,39,0.8520569205284119,0.0,0.0039766666666666,2.762183110648477e-05,12.474651816978977,69.0328489838488,0.8520569205284119,-1.0,-1.0,-1.0,0.8520569205284119,0.2000000029802322,0.800000011920929,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_8.jpg,12,1.0,0.0,0.0138133333333333,2.5838494980265934e-05,6.167176939863712,59.34450056651439,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_9.jpg,1,0.6666666865348816,0.0,0.0078466666666666,7.212102957940859e-06,42.67235753456439,86.561756188964,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_10.jpg,131,0.6666666865348816,0.0,0.02164,0.000258137711742,15.701454202653066,93.40498258311482,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_11.jpg,121,0.6666666865348816,0.0,0.0972425,0.0020490510589341,24.820676305810924,60.592247800132384,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_12.jpg,27,0.6666666865348816,0.0,0.0104333333333333,2.9505289856183888e-05,3.573571860066925,45.02998279272443,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.025000000372529,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_13.jpg,7,0.800000011920929,0.0,0.011296,6.874024564615302e-05,12.581356970809283,76.19958842735156,0.800000011920929,-1.0,-1.0,-1.0,0.800000011920929,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_14.jpg,33,1.0,0.0,0.203465,0.003562330396597,59.12054466367813,92.48885004265996,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_15.jpg,130,0.75,0.0,0.0091625,2.416096067088384e-05,30.54609053220017,95.88950003114238,0.75,-1.0,-1.0,-1.0,0.75,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_16.jpg,29,0.5,0.0,0.01102,4.1200878833956046e-05,10.29802420716267,76.11652774756004,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_17.jpg,62,1.0,0.0,0.0139328571428571,4.927721899381599e-05,6.131788803245207,57.40512105282743,1.0,-1.0,-1.0,-1.0,1.0,0.1428571492433548,0.7142857313156128,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_18.jpg,32,0.566257894039154,0.0,0.004045,3.2157830945469764e-05,3.7514462081203233,44.33955209391184,0.566257894039154,-1.0,-1.0,-1.0,0.566257894039154,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_19.jpg,107,1.0,0.0,0.0293466666666666,0.0014586409861837,8.342611130518684,62.19768921582496,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_20.jpg,141,0.5,0.0,0.0107149999999999,4.589522814439986e-05,6.841092032277956,64.14625452844447,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_21.jpg,134,0.7407407164573669,0.0,0.0801149999999999,0.0058261611826709,6379.8666541843295,989.6152230309611,0.7407407164573669,-1.0,-1.0,-1.0,0.7407407164573669,0.6499999761581421,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_22.jpg,24,0.800000011920929,0.0,0.006494,4.430962296024174e-05,11.86893765202351,78.1710965095647,0.800000011920929,-1.0,-1.0,-1.0,0.800000011920929,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_23.jpg,103,0.5,0.0,0.02596,0.0027757558431985,3442.3624556849145,827.6806821463273,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_24.jpg,112,0.958384096622467,0.0,0.0092299999999999,2.521691552998125e-05,10.901050330777654,65.54140043961891,0.958384096622467,-1.0,-1.0,-1.0,0.958384096622467,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_25.jpg,115,0.858646035194397,0.0,0.005262,2.445598740547718e-05,4.0606176455430685,47.531336710753685,0.858646035194397,-1.0,-1.0,-1.0,0.858646035194397,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_26.jpg,128,0.546180784702301,0.0,0.0317583333333333,8.311868944753148e-05,4.990413885955932,45.92521220612253,0.546180784702301,-1.0,-1.0,-1.0,0.546180784702301,0.25,0.75,0.762499988079071,-1.0,-1.0,0.762499988079071
dataset/sdimg/adv_run_3/image_stable_diffusion_27.jpg,34,0.8571428656578064,0.0,0.006,2.681402168446364e-05,8.161047088931664,63.58439586093053,0.8571428656578064,-1.0,-1.0,-1.0,0.8571428656578064,0.0,0.6666666865348816,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_28.jpg,6,0.8657932877540588,0.0,0.25369,0.0021328916099994,40.3040404941256,87.21657774074478,0.8657932877540588,-1.0,-1.0,-1.0,0.8657932877540588,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_29.jpg,109,0.803960382938385,0.0,0.0048959999999999,1.1697637622795892e-05,20.82031403898913,97.57038467859536,0.803960382938385,-1.0,-1.0,-1.0,0.803960382938385,0.1875,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_30.jpg,43,0.8520569205284119,0.0,0.01222,9.079922491257574e-05,8.031205485245517,69.9794936162596,0.8520569205284119,-1.0,-1.0,-1.0,0.8520569205284119,0.2000000029802322,0.800000011920929,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_31.jpg,142,0.8871679902076721,0.0,0.0110479999999999,2.477054361133321e-05,7.499823901562484,64.79484674676364,0.8871679902076721,-1.0,-1.0,-1.0,0.8871679902076721,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_32.jpg,119,0.800000011920929,0.0,0.012086,7.010423552774488e-05,9.58028645917587,70.59538387742607,0.800000011920929,-1.0,-1.0,-1.0,0.800000011920929,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_33.jpg,44,0.5,0.0,0.009125,1.6861958537696224e-05,2.3543487109942363,22.86233049558064,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_34.jpg,46,0.9995110630989076,0.0,0.0105119999999999,7.477862993077126e-05,9.666563885474112,70.35179291914463,0.9995110630989076,-1.0,-1.0,-1.0,0.9995110630989076,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_35.jpg,0,0.5613895654678345,0.0,0.0827649999999999,0.0016106570163539,3.32053259855512,36.3382387065748,0.5613895654678345,-1.0,-1.0,-1.0,0.5613895654678345,0.6499999761581421,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_36.jpg,96,0.965453565120697,0.0,0.007124,5.380802247986448e-05,10.117694498989731,72.8956608612717,0.965453565120697,-1.0,-1.0,-1.0,0.965453565120697,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_37.jpg,77,0.8355511426925659,0.0,0.003668,1.0838781720904126e-05,3.9524705214495777,47.83733346869051,0.8355511426925659,-1.0,-1.0,-1.0,0.8355511426925659,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_38.jpg,30,0.8571428656578064,0.0,0.01067125,2.014249043207826e-05,8.437293811232351,61.68650734625057,0.8571428656578064,-1.0,-1.0,-1.0,0.8571428656578064,0.0,0.6666666865348816,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_39.jpg,8,0.8078799843788147,0.0,0.011104,6.170817575216107e-05,10.593868520074524,74.33128082532504,0.8078799843788147,-1.0,-1.0,-1.0,0.8078799843788147,0.1624999940395355,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_40.jpg,106,0.75,0.0,0.0098175,9.308146555323403e-06,8.662759073068736,69.72403185660987,0.75,-1.0,-1.0,-1.0,0.75,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_41.jpg,127,0.4381824135780334,0.0,0.2289683333333333,0.0033118574217857,159.09974563678642,158.8286046209804,0.4381824135780334,-1.0,-1.0,-1.0,0.4381824135780334,0.0,0.6666666865348816,0.6666666865348816,-1.0,-1.0,0.6666666865348816
dataset/sdimg/adv_run_3/image_stable_diffusion_42.jpg,19,0.800000011920929,0.0,0.012404,7.881850083634526e-05,9.9251398505182,67.78582954337476,0.800000011920929,-1.0,-1.0,-1.0,0.800000011920929,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_43.jpg,38,0.6444910168647766,0.0,0.0403375,0.0018889751006902,3.960259268090928,38.06138750748668,0.6444910168647766,-1.0,-1.0,-1.0,0.6444910168647766,0.449999988079071,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_44.jpg,137,0.5,0.0,0.015735,0.0003353841251203,14.298152008960024,76.0126021770983,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_45.jpg,64,0.800000011920929,0.0,0.0125319999999999,2.5645174667347347e-05,5.632301725396887,49.99653690200695,0.800000011920929,-1.0,-1.0,-1.0,0.800000011920929,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_46.jpg,61,0.9182338118553162,0.0,0.004544,3.415484140357001e-05,4.710298786594533,50.78861696225721,0.9182338118553162,-1.0,-1.0,-1.0,0.9182338118553162,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_47.jpg,150,0.6666666865348816,0.0,0.0118475,3.459847780256276e-05,5.009587089028209,49.01305562688073,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_48.jpg,139,0.566257894039154,0.0,0.0048649999999999,1.2447273555965487e-05,2.869191608624533,40.96121267629995,0.566257894039154,-1.0,-1.0,-1.0,0.566257894039154,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_49.jpg,147,0.6415016651153564,0.0,0.00602,5.045805862178519e-05,5.80658735757228,52.770673170345546,0.6415016651153564,-1.0,-1.0,-1.0,0.6415016651153564,0.4000000059604645,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_50.jpg,110,0.1810466796159744,0.0,0.01097,0.0002178538778358,3.678096336197729,42.5863323857098,0.1810466796159744,-1.0,-1.0,-1.0,0.1810466796159744,0.0,0.5,0.5,-1.0,-1.0,0.5
dataset/sdimg/adv_run_3/image_stable_diffusion_51.jpg,52,0.6666666865348816,0.0,0.01108,6.622771982865835e-06,7.600770053019126,63.54805445152738,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_52.jpg,20,0.5,0.0,0.01091,0.0002337600271442,6.501499784233747,62.17303109441984,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_53.jpg,23,0.566257894039154,0.0,0.2041075,0.0053206738624254,3.895289577048097,47.06727426080582,0.566257894039154,-1.0,-1.0,-1.0,0.566257894039154,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_54.jpg,16,0.7648846507072449,0.0,0.020162,0.0025218988689069,1730.569857377007,345.7709261718949,0.7648846507072449,-1.0,-1.0,-1.0,0.7648846507072449,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_55.jpg,133,0.800000011920929,0.0,0.012476,6.45654215530353e-05,5.855772243156098,57.58003496325252,0.800000011920929,-1.0,-1.0,-1.0,0.800000011920929,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_56.jpg,140,0.6666666865348816,0.0,0.0252933333333333,4.628256624035256e-06,0.917655347570156,12.969286092451943,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_57.jpg,113,0.7055754065513611,0.0,0.00789,5.6210913360872725e-05,7.15404253691883,56.43453146406357,0.7055754065513611,-1.0,-1.0,-1.0,0.7055754065513611,0.025000000372529,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_58.jpg,73,0.8619335293769836,0.0,0.0072675,2.135089753259052e-05,8.787784074168094,59.7635501040847,0.8619335293769836,-1.0,-1.0,-1.0,0.8619335293769836,0.1666666716337204,0.6666666865348816,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_59.jpg,41,0.7648846507072449,0.0,0.0087075,1.844369921500809e-05,4.012741572536761,48.43157823761316,0.7648846507072449,-1.0,-1.0,-1.0,0.7648846507072449,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_60.jpg,148,0.7928125858306885,0.0,0.011925,2.2205228346464968e-05,5.034761228127172,58.61450958723786,0.7928125858306885,-1.0,-1.0,-1.0,0.7928125858306885,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_61.jpg,78,0.7575019001960754,0.0,0.0125875,0.000110385113875,8.076214538069326,70.23224722109016,0.7575019001960754,-1.0,-1.0,-1.0,0.7575019001960754,0.0833333358168602,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_62.jpg,81,0.5,0.0,0.002345,8.629984773259915e-06,4.388109667496756,49.22876070048972,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_63.jpg,94,1.0,0.0,0.01038,9.428465826207075e-05,9.4892191995529,73.91565502806243,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_64.jpg,116,1.0,0.0,0.0733916666666666,0.0016251935258532,6.870130525255942,54.25718873010712,1.0,-1.0,-1.0,-1.0,1.0,0.2000000029802322,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_65.jpg,80,0.5661365389823914,0.0,0.01852,1.532619540916538e-05,12.653728115068514,81.42987403963178,0.5661365389823914,-1.0,-1.0,-1.0,0.5661365389823914,0.8999999761581421,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_66.jpg,28,0.6666666865348816,0.0,0.0110633333333333,2.1233177829744407e-05,11.10380698958955,79.57691871615935,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_67.jpg,37,0.9926909804344176,0.0,0.0106066666666666,2.0163350326453373e-05,4.507639599575583,50.103902945641615,0.9926909804344176,-1.0,-1.0,-1.0,0.9926909804344176,0.2000000029802322,0.9800000190734864,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_68.jpg,25,0.693726658821106,0.0,0.0061133333333333,1.8122113371998178e-05,3.4536981021294686,43.3132491800097,0.693726658821106,-1.0,-1.0,-1.0,0.693726658821106,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_69.jpg,98,1.0,0.0,0.0124,8.310508499244536e-06,7.123477609924739,68.82125565375905,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_70.jpg,67,0.915841579437256,0.0,0.010015,7.181492413786792e-05,29.06814107537152,93.7936352202723,0.915841579437256,-1.0,-1.0,-1.0,0.915841579437256,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_71.jpg,83,0.5,0.0,0.01478,1.089358593629264e-05,2.69055936039309,37.95991622723096,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
