image_name,image,MAP,UQ[VR],UQ[IE],UQ[MI],UQ[TR],UQ[PS],MAP[50],MAP[75],MAP[Small],MAP[Medium],MAP[Large],MAR[1],MAR[5],MAR[100],MAR[Small],MAR[Medium],MAR[Large]
dataset/sdimg/adv_run_3/image_stable_diffusion_72.jpg,143,0.8287867903709412,0.0,0.010366,2.8177410453405007e-05,6.057488962620497,59.12546784417175,0.8287867903709412,-1.0,-1.0,-1.0,0.8287867903709412,0.0375000014901161,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_73.jpg,75,1.0,0.0,0.00369,3.2764680331113724e-06,7.076106591066345,67.08091876010727,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_74.jpg,129,0.6666666865348816,0.0,0.00982,7.60641961340391e-06,6.321095168959971,49.96291484033935,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_75.jpg,55,0.9704157114028932,0.0,0.00298,8.93567342676513e-06,7.320674025665968,63.60490219227579,0.9704157114028932,-1.0,-1.0,-1.0,0.9704157114028932,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_76.jpg,91,0.5,0.0,0.0048099999999999,8.580079198141754e-06,4.4856359718234335,48.04009822642246,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_77.jpg,90,0.6666666865348816,0.0,0.0146124999999999,3.610386155610554e-06,11.253908897908842,52.42066465434712,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_78.jpg,49,0.7174566388130188,0.0,0.0113733333333333,1.0408287376193676e-05,5.541486281408773,57.31309223214441,0.7174566388130188,-1.0,-1.0,-1.0,0.7174566388130188,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_79.jpg,31,0.800000011920929,0.0,0.0377583333333333,0.0017649740381526,38.33137058776308,89.96772307185364,0.800000011920929,-1.0,-1.0,-1.0,0.800000011920929,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_80.jpg,92,0.6666666865348816,0.0,0.01215,3.385259197314037e-05,6.699147338243201,61.99838382788405,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_81.jpg,26,0.6031756401062012,0.0,0.009845,2.5476450460308785e-05,7.236360186748206,66.36983187814272,0.6031756401062012,-1.0,-1.0,-1.0,0.6031756401062012,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_82.jpg,18,0.566257894039154,0.0,0.009615,0.0001569944999147,1.813810770637356,29.922192183775717,0.566257894039154,-1.0,-1.0,-1.0,0.566257894039154,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_83.jpg,57,0.8374789953231812,0.0,0.01001,0.0003493679946974,8.085704513457603,66.64452919536575,0.8374789953231812,-1.0,-1.0,-1.0,0.8374789953231812,0.699999988079071,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_84.jpg,125,0.75,0.0,0.0144924999999999,0.0003365770528062,14.955773951219744,81.4477084556317,0.75,-1.0,-1.0,-1.0,0.75,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_85.jpg,72,0.6666666865348816,0.0,0.0065699999999999,1.3721795399385494e-05,5.519842991393524,57.57313485340961,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_86.jpg,102,0.6666666865348816,0.0,0.0116433333333333,0.0001213886634722,14.594513021362948,73.70363006317241,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_87.jpg,15,0.7452520728111267,0.0,0.00942,2.6886914313749403e-05,5.7229565962124616,59.45061604687709,0.7452520728111267,-1.0,-1.0,-1.0,0.7452520728111267,0.1000000014901161,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_88.jpg,13,0.6666666865348816,0.0,0.0024166666666666,1.5254475186886791e-06,4.889714724246878,49.306598995567946,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_89.jpg,68,0.6666666865348816,0.0,0.0117166666666666,4.929098292188351e-05,7.211642423415712,61.936305045308416,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_90.jpg,76,0.6666666865348816,0.0,0.0115333333333333,2.612063405117628e-05,6.47049570808808,55.80326184364943,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_91.jpg,132,0.824998676776886,0.0,0.0678633333333333,0.0014730324798095,554.1696335983479,292.08200272044905,0.824998676776886,-1.0,-1.0,-1.0,0.824998676776886,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_93.jpg,149,0.6666666865348816,0.0,0.0012833333333333,4.092372876279469e-06,1.5664368609734811,30.294161927685952,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_94.jpg,4,1.0,0.0,0.0155833333333333,1.1089781961763289e-05,15.941848938883435,93.8196629606935,1.0,-1.0,-1.0,-1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_95.jpg,151,0.800000011920929,0.0,0.016148,9.090496027209898e-05,23.02035240233364,90.1307367123278,0.800000011920929,-1.0,-1.0,-1.0,0.800000011920929,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_96.jpg,53,0.8695397973060608,0.0,0.008085,8.259978114713866e-05,6.658581735267321,52.23702726786732,0.8695397973060608,-1.0,-1.0,-1.0,0.8695397973060608,0.1666666716337204,0.6666666865348816,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_97.jpg,105,1.0,0.0,0.00127,8.418808544848532e-06,3.80502319294028,43.88605201230882,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_98.jpg,135,0.8446055054664612,0.0,0.01134,5.341610976663559e-05,7.851952265366756,67.21055705257616,0.8446055054664612,-1.0,-1.0,-1.0,0.8446055054664612,0.2750000059604645,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_99.jpg,144,1.0,0.0,0.0082599999999999,1.6242065398864138e-05,2.9922524095567256,42.57280673421749,1.0,-1.0,-1.0,-1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_100.jpg,54,0.9139121770858764,0.0,0.0097475,7.39206417286883e-05,26.20362039946194,105.50120898068116,0.9139121770858764,-1.0,-1.0,-1.0,0.9139121770858764,0.2166666686534881,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_101.jpg,97,0.8076009154319763,0.0,0.008254,2.2602360564715256e-05,7.583132744769566,66.17728000397808,0.8076009154319763,-1.0,-1.0,-1.0,0.8076009154319763,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_102.jpg,138,0.5,0.0,0.0787774999999999,0.0017285860681942,48.38458596847279,109.38599768393244,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_103.jpg,63,0.9276643991470336,0.0,0.012222,2.0129994562249377e-05,11.812745299235482,76.43077885126304,0.9276643991470336,-1.0,-1.0,-1.0,0.9276643991470336,0.2000000029802322,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_104.jpg,59,1.0,0.0,0.0050925,8.018799829376277e-06,6.121185984147451,57.29462340165227,1.0,-1.0,-1.0,-1.0,1.0,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_105.jpg,123,0.7672350406646729,0.0,0.0157549999999999,0.0005938761137533,7.780910285134741,64.71167710758583,0.7672350406646729,-1.0,-1.0,-1.0,0.7672350406646729,0.6499999761581421,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_106.jpg,117,0.6522774696350098,0.0,0.0095349999999999,2.3210956530767424e-05,4.28150443286635,48.05718385543988,0.6522774696350098,-1.0,-1.0,-1.0,0.6522774696350098,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_107.jpg,36,0.5,0.0,0.01642,1.3695917010863276e-05,5.767626950144768,56.17768036294724,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_108.jpg,2,0.9654616713523864,0.0,0.0811566666666666,0.0076254836637063,7.569781605644773,53.96235307325925,0.9654616713523864,-1.0,-1.0,-1.0,0.9654616713523864,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_109.jpg,101,0.5,0.0,0.013195,5.711594478681817e-06,6.101982021904551,59.75461061980958,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_110.jpg,40,0.818963348865509,0.0,0.00873,7.564758250909855e-05,18.46847781674517,87.90871885695931,0.818963348865509,-1.0,-1.0,-1.0,0.818963348865509,0.025000000372529,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_111.jpg,95,0.5004244446754456,0.0,0.016665,3.020865199842996e-05,7.0540611204569,61.2082425569875,0.5004244446754456,-1.0,-1.0,-1.0,0.5004244446754456,0.3333333432674408,0.6833333373069763,0.6833333373069763,-1.0,-1.0,0.6833333373069763
dataset/sdimg/adv_run_3/image_stable_diffusion_112.jpg,87,0.6666666865348816,0.0,0.1520733333333333,0.0273592748235088,5.03464777675923,51.73285216209092,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0750000029802322,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_113.jpg,58,1.0,0.0,0.2479666666666666,0.0204234200253085,7.782074665399428,66.09766498405351,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_114.jpg,88,0.800000011920929,0.0,0.012195,1.2504237256726984e-06,2.601847101082105,20.197168279595257,0.800000011920929,-1.0,-1.0,-1.0,0.800000011920929,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_115.jpg,108,0.7643333673477173,0.0,0.0074466666666666,1.018886584097222e-05,14.312034025678102,83.15149556067348,0.7643333673477173,-1.0,-1.0,-1.0,0.7643333673477173,0.3499999940395355,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_116.jpg,84,1.0,0.0,0.0643233333333333,-6.330905229836684e-07,2.2570864093513228,19.58586267047248,1.0,-1.0,-1.0,-1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_117.jpg,120,0.8113861680030823,0.0,0.0088099999999999,9.064504759190042e-05,4.801821782178789,52.09472788613632,0.8113861680030823,-1.0,-1.0,-1.0,0.8113861680030823,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_118.jpg,60,1.0,0.0,0.0120875,3.926548924067675e-05,5.787507694361266,53.82801890003827,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_119.jpg,86,0.75,0.0,0.007755,0.0001203540302774,8.02270154204918,65.50424579634782,0.75,-1.0,-1.0,-1.0,0.75,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_120.jpg,14,0.75,0.0,0.0132675,1.4463601182430376e-05,12.6039153649559,78.18825478406967,0.75,-1.0,-1.0,-1.0,0.75,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_121.jpg,114,0.7648846507072449,0.0,0.011835,1.138568928255165e-05,3.672120124483482,47.01738187965893,0.7648846507072449,-1.0,-1.0,-1.0,0.7648846507072449,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_123.jpg,93,0.75,0.0,0.0097125,1.4836921000932696e-05,6.168928115760791,58.04076002924791,0.75,-1.0,-1.0,-1.0,0.75,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_124.jpg,22,0.9287540912628174,0.0,0.0197683333333333,0.0022972410927003,2011.8376025487096,354.398542743771,0.9287540912628174,-1.0,-1.0,-1.0,0.9287540912628174,0.1899999976158142,0.800000011920929,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_125.jpg,65,0.6666666865348816,0.0,0.008145,6.847688058219271e-06,19.982779592466745,77.80723550662759,0.6666666865348816,-1.0,-1.0,-1.0,0.6666666865348816,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_126.jpg,99,0.75,0.0,0.0069025,6.514407667433458e-05,11.76376780131308,79.88406678770022,0.75,-1.0,-1.0,-1.0,0.75,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_127.jpg,66,1.0,0.0,0.00624,0.0001748794014688,10.93667558916534,85.01874180638936,1.0,-1.0,-1.0,-1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_128.jpg,42,0.771746814250946,0.0,0.0107233333333333,8.712258502273825e-06,17.635506314584834,84.39558000762024,0.771746814250946,-1.0,-1.0,-1.0,0.771746814250946,0.4000000059604645,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_129.jpg,122,0.7583351135253906,0.0,0.1875416666666667,0.0037305364299907,81.9816926374376,131.12879498530177,0.7583351135253906,-1.0,-1.0,-1.0,0.7603260278701782,0.3333333432674408,0.9666666388511658,0.9666666388511658,-1.0,-1.0,0.9666666388511658
dataset/sdimg/adv_run_3/image_stable_diffusion_130.jpg,51,1.0,0.0,0.0109033333333333,7.989988414273952e-06,6.689805113238594,61.58223012144811,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_132.jpg,71,0.5,0.0,0.0587999999999999,0.0016572201039495,9.528338331189008,48.10010126709329,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_133.jpg,152,0.8333333134651184,0.0,0.0181866666666666,0.0012013373717443,1089.9994159386372,344.72074519516246,0.8333333134651184,-1.0,-1.0,-1.0,0.8333333134651184,0.0,0.800000011920929,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_135.jpg,146,0.5,0.0,0.011585,0.0001066046195437,7.609580728090368,61.61282514499409,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_136.jpg,45,0.800000011920929,0.0,0.0083014285714285,2.503106735519104e-05,7.1510231802201805,53.971051592326894,0.800000011920929,-1.0,-1.0,-1.0,0.800000011920929,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_137.jpg,136,1.0,0.0833333333333333,0.1841333333333333,0.003232118963395,3.2949152095313674,39.23037647796492,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_138.jpg,5,1.0,0.0,0.12772,0.0753301170799753,55251.32064478562,3308.756925099345,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_139.jpg,10,1.0,0.0,0.2575883333333333,0.0054566107379823,13.208576490642765,65.1935221836762,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_141.jpg,56,0.3278688490390777,0.0,0.02133,0.0002131977586931,124.13067935842372,200.12789439561857,0.3278688490390777,-1.0,-1.0,-1.0,0.3278688490390777,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_142.jpg,69,1.0,0.0,0.073145,0.0476153459875742,13210.874852699042,2122.569894804598,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_143.jpg,9,0.8104351758956909,0.0,0.0075959999999999,1.109878025287144e-05,6.639818469197955,61.417768906039576,0.8104351758956909,-1.0,-1.0,-1.0,0.8104351758956909,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_144.jpg,104,0.6764612197875977,0.0,0.0117575,0.0001524078105669,9.229193237483267,69.1820707669662,0.6764612197875977,-1.0,-1.0,-1.0,0.6764612197875977,0.3333333432674408,0.6833333373069763,0.6833333373069763,-1.0,-1.0,0.6833333373069763
dataset/sdimg/adv_run_3/image_stable_diffusion_145.jpg,124,0.9883987903594972,0.0375,0.30504,0.0298150861936618,21.254352207872447,80.75718061090197,0.9883987903594972,-1.0,-1.0,-1.0,0.9883987903594972,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_146.jpg,100,0.800000011920929,0.0,0.010446,6.979609073576057e-05,15.969371089546945,90.07036315018954,0.800000011920929,-1.0,-1.0,-1.0,0.800000011920929,0.0,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_147.jpg,118,0.8117056488990784,0.0,0.010205,0.0001044929896389,7.334345577898786,62.418254576498704,0.8117056488990784,-1.0,-1.0,-1.0,0.8117056488990784,0.0833333358168602,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_149.jpg,3,1.0,0.0,0.1897633333333333,0.046932231188284,7.892405280816213,68.18401353950601,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_150.jpg,74,0.7031444907188416,0.0,0.1368199999999999,0.0208933449919406,19.46919326158085,84.71090399387579,0.7031444907188416,-1.0,-1.0,-1.0,0.7031444907188416,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_151.jpg,47,1.0,0.0,0.0289183333333333,0.0019141883675619,377.7300374003897,245.00143199558224,1.0,-1.0,-1.0,-1.0,1.0,0.2000000029802322,1.0,1.0,-1.0,-1.0,1.0
dataset/sdimg/adv_run_3/image_stable_diffusion_152.jpg,126,0.800000011920929,0.0,0.008718,1.0479406532738246e-05,6.820686120246071,60.24651369047356,0.800000011920929,-1.0,-1.0,-1.0,0.800000011920929,0.0,1.0,1.0,-1.0,-1.0,1.0
