image_name,image,MAP,UQ[VR],UQ[IE],UQ[MI],UQ[TR],UQ[PS],MAP[50],MAP[75],MAP[Small],MAP[Medium],MAP[Large],MAR[1],MAR[5],MAR[100],MAR[Small],MAR[Medium],MAR[Large]
dataset/origimg/adv_run_10/image_open7.jpg,139,1.0,0.0,0.0038,2.9028448448340915e-05,0.9181130042299628,22.07449719627509,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_open8.jpg,19,1.0,0.0,0.00716,6.010081262977481e-05,2.2266675971595884,33.636613493020725,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top11.jpg,5,1.0,0.0,0.0056033333333333,4.470850140542493e-05,4.212486793802431,46.70361920529577,1.0,-1.0,-1.0,-1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top14.jpg,91,1.0,0.0,0.00443,5.355216163402789e-05,8.971396081801503,56.8494990961892,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top16.jpg,18,1.0,0.0,0.00097,7.952853111105503e-06,7.325055723153055,68.19206527457206,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_open17.jpg,25,1.0,0.0,0.0046233333333333,2.6710157157602423e-05,0.8126766770846633,14.730065973540832,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top23.jpg,82,1.0,0.0,0.00276,8.734127832227701e-06,4.631682925624773,48.20344146042778,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_open24.jpg,10,1.0,0.0,0.00706,3.077060698931889e-05,1.4183264990919269,28.802141644812835,1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_open25.jpg,115,1.0,0.0,0.0096,0.0001184771726263,0.9967318067606538,24.99874714639289,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top27.jpg,145,1.0,0.0,0.00123,4.483996913001373e-07,4.934765208186581,48.72798583634065,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top28.jpg,47,1.0,0.0,0.00244,1.9977922780657457e-06,9.673796954220162,83.67099189271107,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top30.jpg,74,1.0,0.0,0.0020299999999999,9.372102462621617e-06,9.670904456661082,67.51286045000492,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top34.jpg,122,1.0,0.0,0.00522,4.346599073982646e-05,4.040426355386153,46.9426968003535,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top35.jpg,103,1.0,0.0,0.003495,1.600690916393093e-05,7.045886444398702,33.75386988992811,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_open38.jpg,29,1.0,0.0,0.00612,3.873840780801779e-05,1.8866374196670948,33.30493786616555,1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_open40.jpg,146,1.0,0.0,0.00437,3.15526231048557e-05,1.3145393656450324,28.70391448771773,1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top42.jpg,142,0.7920792102813721,0.0,0.0797,0.0071850392578483,6.098629894370097,52.074860855766886,0.7920792102813721,-1.0,-1.0,0.6633663177490234,1.0,0.2000000029802322,0.800000011920929,0.800000011920929,-1.0,0.6666666865348816,1.0
dataset/origimg/adv_run_10/image_open43.jpg,20,1.0,0.0,0.0081233333333333,0.0001626364773084,1.862482523790871,31.49832178226683,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top43.jpg,109,1.0,0.0,0.0040374999999999,2.7788932571113267e-05,2.274683575064409,36.07540652392662,1.0,-1.0,-1.0,1.0,-1.0,0.25,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_open44.jpg,22,1.0,0.0,0.2999166666666666,0.0077395499206904,1.942550501357764,29.852113563788432,1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top45.jpg,41,1.0,0.0,0.010356,0.0004387762229649,4.326469671303406,44.028979782896855,1.0,-1.0,-1.0,1.0,1.0,0.2000000029802322,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_open45.jpg,8,1.0,0.0,0.00534,2.905477212785572e-05,3.476472042626701,36.5576746788037,1.0,-1.0,-1.0,1.0,1.0,0.25,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_open46.jpg,86,1.0,0.0,0.00378,4.870850315597539e-05,1.5395566174341364,29.716205584017427,1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top46.jpg,75,1.0,0.0,0.04736,0.0019450176581795,23.73058588899828,76.41574835454871,1.0,-1.0,-1.0,1.0,1.0,0.1666666716337204,0.8333333134651184,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top47.jpg,61,0.7691025733947754,0.0,0.1589449999999999,0.01561514194514,10.30668963705218,56.42876227164127,0.7691025733947754,-1.0,-1.0,0.8081318736076355,0.7623762488365173,0.1000000014901161,0.4149999916553497,0.875,-1.0,0.949999988079071,0.762499988079071
dataset/origimg/adv_run_10/image_open47.jpg,134,1.0,0.0,0.0084633333333333,7.989592986021187e-05,3.738424549292055,41.17544859876632,1.0,-1.0,-1.0,1.0,1.0,0.1666666716337204,0.8333333134651184,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top48.jpg,96,1.0,0.0,0.0244142857142857,0.0014881959796292,3.732552420745737,45.22706485015446,1.0,-1.0,-1.0,1.0,1.0,0.1428571492433548,0.7142857313156128,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_open48.jpg,67,1.0,0.0,0.0887633333333333,0.0053397823143164,2.968744839631254,41.11731274740742,1.0,-1.0,-1.0,1.0,1.0,0.1666666716337204,0.8333333134651184,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top49.jpg,6,0.6633663177490234,0.0,0.3809633333333333,0.0119928970797898,5.125914045572207,50.242183938288655,0.6633663177490234,-1.0,-1.0,0.6633663177490234,-1.0,0.3333333432674408,0.6666666865348816,0.6666666865348816,-1.0,0.6666666865348816,-1.0
dataset/origimg/adv_run_10/image_open49.jpg,108,1.0,0.0,0.008004,0.0001362146231832,1.2860037723761053,27.61690995311948,1.0,-1.0,-1.0,1.0,1.0,0.2000000029802322,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top50.jpg,79,0.2387734055519104,0.0,0.47801,0.0175928777411061,150.80503620651828,158.54240576205274,0.2387734055519104,-1.0,-1.0,0.2387734055519104,-1.0,0.2000000029802322,0.3333333432674408,0.3333333432674408,-1.0,0.3333333432674408,-1.0
dataset/origimg/adv_run_10/image_open50.jpg,51,0.8811880946159363,0.0,0.00718625,4.8865508525129816e-05,1.4609755768935428,28.856095389585487,0.8811880946159363,-1.0,-1.0,0.8712871074676514,1.0,0.1111111119389534,0.5555555820465088,0.8888888955116272,-1.0,0.875,1.0
dataset/origimg/adv_run_10/image_open51.jpg,125,0.8811880946159363,0.0,0.0857574999999999,0.0155291293541135,58.25360392838222,96.37286976939106,0.8811880946159363,-1.0,-1.0,0.8613861203193665,1.0,0.1111111119389534,0.5555555820465088,0.8833333253860474,-1.0,0.8687499761581421,1.0
dataset/origimg/adv_run_10/image_top51.jpg,72,0.9425726532936096,0.0,0.1684815384615385,0.0147683401412518,7757.792792918379,944.3373251191292,0.9425726532936096,-1.0,-1.0,0.9109705686569214,1.0,0.1000000014901161,0.5,0.975000023841858,-1.0,0.9583333134651184,1.0
dataset/origimg/adv_run_10/image_open52.jpg,104,1.0,0.0,0.015476,0.0003581998013669,1.9051116604264824,33.09875432788074,1.0,-1.0,1.0,1.0,1.0,0.2000000029802322,1.0,1.0,1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top52.jpg,127,1.0,0.0,0.005345,3.782156556670366e-05,1.6706798737612552,32.10743949322823,1.0,-1.0,-1.0,1.0,-1.0,0.25,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top53.jpg,143,0.6633663177490234,0.0,0.095414,0.0072999517462194,7.910866294875743,61.572187220773706,0.6633663177490234,-1.0,-1.0,0.594059407711029,1.0,0.1666666716337204,0.6666666865348816,0.6666666865348816,-1.0,0.6000000238418579,1.0
dataset/origimg/adv_run_10/image_open53.jpg,92,1.0,0.0,0.008495,0.0001675659613741,2.353612281789925,35.968205847838334,1.0,-1.0,-1.0,1.0,1.0,0.1666666716337204,0.8333333134651184,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top54.jpg,32,1.0,0.0,0.00547,3.265703678834765e-05,3.699356397653797,40.24317602178472,1.0,-1.0,-1.0,1.0,1.0,0.1428571492433548,0.7142857313156128,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_open54.jpg,63,1.0,0.0,0.0447116666666666,0.0023204570709837,2.6510558114464704,38.02339565481674,1.0,-1.0,-1.0,1.0,1.0,0.1666666716337204,0.8333333134651184,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top55.jpg,30,0.8415841460227966,0.0,0.17583,0.0001983863115861,5.37341937394347,40.80173691133899,0.8415841460227966,-1.0,-1.0,0.6831682920455933,1.0,0.1666666716337204,0.8333333134651184,0.8416666388511658,-1.0,0.6833333373069763,1.0
dataset/origimg/adv_run_10/image_top56.jpg,62,1.0,0.0,0.0154659999999999,0.0001597207055031,7.804730102272705,56.09425381114772,1.0,-1.0,-1.0,1.0,1.0,0.2000000029802322,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_open56.jpg,2,1.0,0.0,0.003775,2.0180758131649323e-05,1.3923029882041738,28.869710353463127,1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top57.jpg,33,1.0,0.0,0.0068499999999999,7.577141523699028e-05,1.1354775219419313,17.396391678477006,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top58.jpg,39,0.9793226718902588,0.0,0.1009099999999999,0.0110460580388071,28.548499389482725,66.37568555108618,0.9793226718902588,-1.0,-1.0,0.978434681892395,1.0,0.050000000745058,0.25,0.987500011920929,-1.0,0.9833333492279052,1.0
dataset/origimg/adv_run_10/image_open58.jpg,37,0.7326732873916626,0.0,0.27702,0.008712776832689,2.3279646706953643,33.20968791064918,0.7326732873916626,-1.0,-1.0,0.594059407711029,1.0,0.3333333432674408,0.7333333492279053,0.7333333492279053,-1.0,0.6000000238418579,1.0
dataset/origimg/adv_run_10/image_top62.jpg,132,1.0,0.0,0.00264,1.572719307681737e-07,7.166479204936574,44.58124236675735,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top88.jpg,77,1.0,0.0,0.00597,4.036942249758801e-05,1.107638875556489,24.85586263815227,1.0,-1.0,-1.0,1.0,-1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top96.jpg,55,1.0,0.0,0.004595,4.836762375721483e-05,1.677696523357881,30.15069810210003,1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top102.jpg,68,1.0,0.0,0.00392,4.967992242406883e-05,10.0083119762068,66.2136505106931,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top113.jpg,141,1.0,0.0,0.005525,2.791752726085837e-05,1.691863156929612,29.66299802484003,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top120.jpg,40,1.0,0.0,0.0038399999999999,1.5055475727861114e-05,2.084209684835126,33.76600866097841,1.0,-1.0,-1.0,1.0,-1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top133.jpg,152,1.0,0.0,0.003515,2.8820952025576146e-05,2.6810584654426206,40.78409629978465,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top141.jpg,9,1.0,0.0,0.02681,0.0009414441381333,4.058967964118347,45.06383600329579,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top145.jpg,116,1.0,0.0,0.0045299999999999,2.1072159352232386e-05,1.058550367258722,25.1719201522624,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top148.jpg,15,1.0,0.0,0.003635,2.0530436747057622e-05,6.471093126563356,57.98709838107099,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top156.jpg,144,1.0,0.0,0.0057766666666666,2.810778168149848e-05,1.903994915966565,35.56712539805552,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top158.jpg,14,1.0,0.0,0.00546,3.8652791495746896e-05,2.03683710841462,34.347842904616,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top175.jpg,35,1.0,0.0,0.0037366666666666,2.295434093135138e-05,6.336899747479776,43.28590456213767,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top179.jpg,117,1.0,0.0,0.00308,1.094470950246723e-05,4.824154088449432,49.23348717681943,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top184.jpg,76,1.0,0.0,0.00233,1.7600638714484074e-05,1.352703370656818,28.20631734684641,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top187.jpg,93,1.0,0.0,0.01242,0.0001648503238177,1.105336312819272,24.28477577055495,1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top189.jpg,131,1.0,0.0,0.0050833333333333,3.888708922554149e-05,4.656974721329752,46.585477298222,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top190.jpg,99,1.0,0.0,0.03559,0.0013252207966665,4.714120377888903,51.598500197438,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top197.jpg,149,1.0,0.0,0.0024333333333333,2.1375498113753604e-05,12.475400923797858,70.40859268406562,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
