image_name,image,MAP,UQ[VR],UQ[IE],UQ[MI],UQ[TR],UQ[PS],MAP[50],MAP[75],MAP[Small],MAP[Medium],MAP[Large],MAR[1],MAR[5],MAR[100],MAR[Small],MAR[Medium],MAR[Large]
dataset/origimg/adv_run_10/image_top198.jpg,98,1.0,0.0,0.00218,3.844187987551333e-06,4.835676634423435,47.3323320064789,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top200.jpg,89,1.0,0.0,0.008452,0.0001320712811594,2.3483285974678583,35.59240245450732,1.0,-1.0,-1.0,1.0,1.0,0.2000000029802322,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top210.jpg,107,1.0,0.0,0.003735,2.0609291163973678e-05,4.571547573180869,46.99016268784099,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top213.jpg,100,1.0,0.0,0.004765,2.053478016927359e-05,7.734605334899389,59.82223340113927,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top233.jpg,36,1.0,0.0,0.00503,6.490140347646098e-05,7.162567155940924,57.23544909451479,1.0,-1.0,-1.0,1.0,1.0,0.25,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top240.jpg,26,1.0,0.0,0.00243,1.5794602636975442e-05,1.53799130294472,31.372041834678267,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top241.jpg,28,1.0,0.0,0.007105,6.13864023727346e-05,1.135584893148334,26.827900085103096,1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top245.jpg,48,1.0,0.0,0.0057,7.222401728464189e-05,4.192916952297091,48.96828137911558,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top246.jpg,1,1.0,0.0,0.004885,3.676664696624981e-05,5.328893527588807,53.16476087800349,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top255.jpg,78,1.0,0.0,0.00469,3.537187548383203e-05,4.251809923741967,45.36194478089036,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top263.jpg,110,1.0,0.0,0.002605,1.843654439005098e-05,1.5103871071420143,29.192346944341928,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top267.jpg,24,1.0,0.0,0.00473,2.245184541259989e-05,1.1361456526676197,25.534950666634057,1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top274.jpg,7,1.0,0.0,0.009695,0.0001781672046356,2.550367936659604,39.418815804032775,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top285.jpg,11,1.0,0.0,0.0019974999999999,6.735678715929551e-06,5.547998876916245,53.55392907305303,1.0,-1.0,-1.0,-1.0,1.0,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top287.jpg,12,1.0,0.0,0.0050666666666666,3.254719672285642e-05,2.3360918679856697,36.67283503431516,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top295.jpg,118,1.0,0.0,0.00483,2.4506731577381884e-05,1.7408057097496932,29.96012798297744,1.0,-1.0,-1.0,1.0,-1.0,0.25,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top297.jpg,136,1.0,0.0,0.002365,6.949345126435261e-06,7.293350737211294,64.9321978918199,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top303.jpg,135,1.0,0.0,0.0026599999999999,1.4833409370209726e-05,1.6612906927832711,30.901454947598022,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top305.jpg,151,1.0,0.0,0.0023366666666666,1.7329766402530224e-05,4.755101822189366,48.58330738990709,1.0,-1.0,-1.0,-1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top306.jpg,105,1.0,0.0,0.0100166666666666,0.000174726709977,1.3147697786202963,28.27710234813885,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top309.jpg,94,1.0,0.0,0.00226,1.5582742051639957e-05,2.4508032339578496,37.92966395844782,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top317.jpg,101,1.0,0.0,0.0034,1.993172734174792e-05,7.626168558099307,67.79375602320212,1.0,-1.0,-1.0,1.0,1.0,0.25,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top318.jpg,119,1.0,0.0,0.0022833333333333,1.0643140334448915e-05,1.425961739529545,26.37113417268479,1.0,-1.0,-1.0,1.0,-1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top319.jpg,31,1.0,0.0,0.006095,5.601473323238756e-05,1.782754265203063,30.23192184998716,1.0,-1.0,-1.0,1.0,1.0,0.1666666716337204,0.8333333134651184,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top325.jpg,45,1.0,0.0,0.0022333333333333,7.984839346385884e-06,7.175859609171749,61.02674186047977,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top326.jpg,84,1.0,0.0,0.0067366666666666,6.768190190267999e-05,4.560597197751826,42.4430019394573,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top339.jpg,102,1.0,0.0,0.00251,6.384865878993626e-06,5.087770940413466,52.037541692077525,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top348.jpg,126,1.0,0.0,0.003455,2.355779604845383e-05,30.946787638165983,94.43209902555274,1.0,-1.0,-1.0,1.0,1.0,0.25,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top353.jpg,147,1.0,0.0,0.0027833333333333,1.6955323820419185e-05,4.653177818569044,51.51281073761714,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top358.jpg,43,1.0,0.0,0.005675,5.037038221378243e-05,2.0456396989501084,34.133155880020205,1.0,-1.0,-1.0,1.0,1.0,0.25,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top365.jpg,83,1.0,0.0,0.004505,3.581043892758259e-05,9.134986974596975,59.25032419279262,1.0,-1.0,-1.0,1.0,1.0,0.25,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top371.jpg,138,1.0,0.0,0.0043666666666666,2.6649966414772252e-05,1.9861895718146116,30.3353094456542,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top382.jpg,81,1.0,0.0,0.0028166666666666,1.873723468417264e-05,3.0672856748437822,40.55343322063893,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top402.jpg,27,1.0,0.0,0.0095983333333333,0.0002700102248716,1.864952889293976,32.32122545308241,1.0,-1.0,-1.0,1.0,1.0,0.1666666716337204,0.8333333134651184,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top409.jpg,111,1.0,0.0,0.00387,2.424487000777804e-05,1.612850678327959,31.110462591008044,1.0,-1.0,-1.0,1.0,1.0,0.25,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top411.jpg,71,1.0,0.0,0.0627399999999999,0.0028353803283082,11.678684187998996,70.7088178170433,1.0,-1.0,-1.0,1.0,1.0,0.2000000029802322,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top419.jpg,53,1.0,0.0,0.007515,5.7075923480322775e-05,3.3564321508215897,41.556953773890655,1.0,-1.0,-1.0,1.0,1.0,0.1666666716337204,0.8333333134651184,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top420.jpg,57,1.0,0.0,0.0044616666666666,2.028871326093241e-05,1.3502425963516969,28.52264028029195,1.0,-1.0,-1.0,1.0,-1.0,0.1666666716337204,0.8333333134651184,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top427.jpg,65,1.0,0.0,0.0038174999999999,2.0328301943001864e-05,1.722074724861304,30.95749945490564,1.0,-1.0,-1.0,1.0,1.0,0.25,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top432.jpg,80,1.0,0.0,0.0050085714285714,2.8776142241315155e-05,1.845197221071326,32.28524504633851,1.0,-1.0,-1.0,1.0,1.0,0.1428571492433548,0.7142857313156128,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top442.jpg,38,1.0,0.0,0.00414,2.651045241811945e-05,1.6083082004380411,30.087961735382446,1.0,-1.0,-1.0,1.0,1.0,0.25,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top447.jpg,70,1.0,0.0,0.0038028571428571,2.922817179095913e-05,3.8609112731221,43.24778249761172,1.0,-1.0,-1.0,1.0,1.0,0.1428571492433548,0.7142857313156128,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top448.jpg,85,1.0,0.0,0.0042433333333333,1.87598252484748e-05,1.409727001291297,25.834110331741595,1.0,-1.0,-1.0,1.0,1.0,0.2000000029802322,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top453.jpg,64,0.9108911156654358,0.0,0.2076875,0.0139821444229098,1.9399601060276013,29.37549750945903,0.9108911156654358,-1.0,-1.0,1.0,0.6435643434524536,0.25,0.912500023841858,0.912500023841858,-1.0,1.0,0.6499999761581421
dataset/origimg/adv_run_10/image_top457.jpg,148,1.0,0.0,0.0028875,1.4723689063470633e-05,4.576381386944558,52.60889536197219,1.0,-1.0,-1.0,-1.0,1.0,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top458.jpg,87,1.0,0.0,0.008785,0.0001303402304561,1.5387939975527114,28.17051456224602,1.0,-1.0,-1.0,1.0,1.0,0.25,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top467.jpg,95,1.0,0.0,0.00277,1.3587427812427355e-05,2.098805429722803,33.869124144662244,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top468.jpg,21,1.0,0.0,0.0094814285714285,0.0001436387139646,2.076624943832867,32.79781883834743,1.0,-1.0,-1.0,1.0,1.0,0.1428571492433548,0.7142857313156128,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top474.jpg,49,1.0,0.0,0.0037324999999999,2.024540832784306e-05,2.490878533262294,35.42736329071485,1.0,-1.0,-1.0,-1.0,1.0,0.25,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top482.jpg,88,1.0,0.0,0.004432,2.872281854439905e-05,4.170864576537163,41.99431773426851,1.0,-1.0,-1.0,1.0,1.0,0.2000000029802322,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top484.jpg,90,1.0,0.0,0.005138,3.5975007064963225e-05,4.247447388211266,42.66129496139993,1.0,-1.0,-1.0,1.0,1.0,0.2000000029802322,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top495.jpg,106,1.0,0.0,0.0485066666666666,0.0250485036907022,44.59611668404068,112.07901331657064,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top499.jpg,140,1.0,0.0,0.01117,0.00017473907397,10.038058838192372,83.230233297141,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top506.jpg,124,0.7524752616882324,0.0,0.0098033333333333,0.0001160253586169,15.40081179546813,86.85472700957298,0.7524752616882324,-1.0,-1.0,0.5049505233764648,1.0,0.25,0.75,0.75,-1.0,0.5,1.0
dataset/origimg/adv_run_10/image_top514.jpg,123,0.7920792102813721,0.0,0.00532,8.380780307518554e-05,1.32299240576569,27.873745568491284,0.7920792102813721,-1.0,-1.0,0.7920792102813721,-1.0,0.2000000029802322,0.800000011920929,0.800000011920929,-1.0,0.800000011920929,-1.0
dataset/origimg/adv_run_10/image_top523.jpg,0,1.0,0.0,0.01557,0.0003677686055494,5.291857216664358,49.84049756393341,1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top529.jpg,4,1.0,0.0,0.007625,0.0001050276763237,1.6683903390425256,29.402188736954148,1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top531.jpg,58,1.0,0.0,0.0812733333333333,0.0042018780159113,23.71884854896615,73.30470814155139,1.0,-1.0,-1.0,-1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,-1.0,1.0
dataset/origimg/adv_run_10/image_top535.jpg,17,1.0,0.0,0.0050725,3.214463612869232e-05,2.5317998472950425,34.34894378128605,1.0,-1.0,-1.0,1.0,-1.0,0.25,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top543.jpg,60,1.0,0.0,0.008295,0.0001317761143092,4.63505197581253,50.70420760955493,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top549.jpg,42,1.0,0.0,0.004755,3.772947323576288e-05,1.7291139255790042,30.209235277383705,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top552.jpg,46,1.0,0.0,0.1081166666666666,0.0039853268434461,1.80367519618012,33.87381654958407,1.0,-1.0,-1.0,1.0,-1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top557.jpg,56,1.0,0.0,0.01062,0.0002587619652028,3.7022271210281175,50.82764715795236,1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top568.jpg,73,0.9009901285171508,0.0,0.28786,0.0297686541961413,30.2173233750244,95.38888974646174,0.9009901285171508,-1.0,-1.0,0.8415841460227966,1.0,0.3333333432674408,0.8999999761581421,0.8999999761581421,-1.0,0.8500000238418579,1.0
dataset/origimg/adv_run_10/image_top579.jpg,44,1.0,0.0,0.0670166666666666,0.0335037528567441,50.2778620253824,103.112169522572,1.0,-1.0,-1.0,1.0,-1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top583.jpg,3,1.0,0.0,0.0664975,0.0073722408954453,8.172311480529604,49.68132137273062,1.0,-1.0,-1.0,1.0,-1.0,0.25,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top586.jpg,137,1.0,0.0,0.0092366666666666,0.0002071777064796,12.68991609479611,80.22684686108335,1.0,-1.0,-1.0,1.0,1.0,0.3333333432674408,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top587.jpg,69,1.0,0.0,0.004555,2.664438353944688e-05,7.293904726277106,63.84181599135084,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,1.0,-1.0,1.0,1.0
dataset/origimg/adv_run_10/image_top597.jpg,50,1.0,0.0,0.005274,5.595348422518911e-05,1.5774728832170368,30.3698979986256,1.0,-1.0,-1.0,1.0,-1.0,0.2000000029802322,1.0,1.0,-1.0,1.0,-1.0
dataset/origimg/adv_run_10/image_top600.jpg,113,1.0,0.0,0.008505,8.453068229625398e-05,2.564725522872759,38.35565239188367,1.0,-1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,1.0,-1.0
